0,0,0
0,11,0
0,22,0
0,33,1
0,48,1
0,59,1
0,70,1
0,81,1
0,92,1
0,103,1
0,114,1
0,125,0
0,140,0
0,151,1
0,166,0
0,181,1
0,196,0
0,211,0
0,222,1
0,237,0
0,252,0
0,263,0
0,274,0
0,285,1
0,300,1
0,311,1
0,322,1
0,333,0
0,348,0
0,359,0
0,370,0
0,381,0
0,392,1
0,407,0
0,422,1
0,437,0
0,452,1
0,467,0
0,482,0
0,493,0
0,504,0
0,515,1
0,530,0
0,545,0
0,556,0
0,567,1
0,582,0
0,597,1
0,612,1
0,623,1
0,634,0
0,649,0
0,660,1
0,675,0
0,690,1
0,705,0
0,720,0
0,731,0
0,742,1
0,757,0
0,772,1
0,787,1
0,798,1
0,809,1
0,820,1
0,831,1
0,842,1
0,853,0
0,868,0
0,879,0
0,890,0
0,901,0
0,912,0
0,923,1
0,938,1
0,949,0
0,964,0
0,975,0
0,986,0
0,997,1
0,1012,1
0,1023,1
0,1034,1
0,1045,0
0,1060,0
0,1071,0
0,1082,0
0,1093,0
0,1104,1
0,1119,1
0,1130,0
0,1145,0
0,1156,1
0,1171,1
0,1182,1
0,1193,0
0,1208,1
0,1223,1
0,1234,0
0,1249,1
0,1264,0
0,1279,1
0,1294,1
0,1305,1
0,1316,0
0,1331,0
0,1342,0
0,1353,0
0,1364,0
0,1375,0
0,1386,1
0,1401,1
0,1412,0
0,1427,1
0,1442,1
0,1453,0
0,1468,1
0,1483,1
0,1494,1
0,1505,1
0,1516,1
0,1527,1
0,1538,0
0,1553,0
0,1564,1
0,1579,1
0,1590,0
0,1605,0
0,1616,0
0,1627,1
0,1642,1
0,1653,0
0,1668,0
0,1679,1
0,1694,1
0,1705,1
0,1716,0
0,1731,0
0,1742,0
0,1753,0
0,1764,0
0,1775,1
0,1790,0
0,1805,0
0,1816,0
0,1827,1
0,1842,1
0,1853,1
0,1864,1
0,1875,1
0,1886,1
0,1897,0
0,1912,0
0,1923,1
0,1938,1
0,1949,1
0,1960,1
0,1971,1
0,1982,0
0,1997,1
0,2012,0
0,2027,1
0,2042,0
0,2057,0
0,2068,1
0,2083,0
0,2098,1
0,2113,0
0,2128,1
0,2143,0
0,2158,0
0,2169,1
0,2184,0
0,2199,0
0,2210,0
0,2221,0
0,2232,1
0,2247,0
0,2262,1
0,2277,0
0,2292,0
0,2303,0
0,2314,0
0,2325,0
0,2336,0
0,2347,1
0,2362,1
0,2373,0
0,2388,0
0,2399,0
0,2410,0
0,2421,0
0,2432,1
0,2447,0
0,2462,0
0,2473,0
0,2484,1
0,2499,1
0,2510,0
0,2525,1
0,2540,1
0,2551,1
0,2562,0
0,2577,1
0,2592,1
0,2603,1
0,2614,0
0,2629,0
0,2640,0
0,2651,0
0,2662,1
0,2677,1
0,2688,0
0,2703,1
0,2718,0
0,2733,1
0,2748,0
0,2763,1
0,2778,0
0,2793,1
0,2808,1
0,2819,1
0,2830,1
0,2841,0
0,2856,1
0,2871,0
0,2886,0
0,2897,0
0,2908,1
0,2923,0
0,2938,0
0,2949,0
0,2960,0
0,2971,1
0,2986,0
0,3001,1
0,3016,1
0,3027,1
0,3038,0
0,3053,1
0,3068,0
0,3083,0
0,3094,0
0,3105,0
0,3116,1
0,3131,0
0,3146,1
0,3161,0
0,3176,1
0,3191,1
0,3202,0
0,3217,1
0,3232,0
0,3247,0
0,3258,0
0,3269,0
0,3280,1
0,3295,0
0,3310,0
0,3321,1
0,3336,0
0,3351,0
0,3362,0
0,3373,1
0,3388,1
0,3399,1
0,3410,0
0,3425,1
0,3440,0
0,3455,0
0,3466,1
0,3481,0
0,3496,1
0,3511,1
0,3522,0
0,3537,1
0,3552,1
0,3563,1
0,3574,0
0,3589,1
0,3604,0
0,3619,0
0,3630,1
0,3645,1
0,3656,0
0,3671,1
0,3686,1
0,3697,0
0,3712,0
0,3723,1
0,3738,1
0,3749,0
0,3764,1
0,3779,1
0,3790,0
0,3805,0
0,3816,1
0,3831,1
0,3842,1
0,3853,1
0,3864,1
0,3875,0
0,3890,1
0,3905,0
0,3920,0
0,3931,1
0,3946,1
0,3957,1
0,3968,1
0,3979,1
0,3990,1
0,4001,0
0,4016,0
0,4027,1
0,4042,1
0,4053,0
0,4068,1
0,4083,1
0,4094,0
0,4109,0
0,4120,1
0,4135,0
0,4150,1
0,4165,0
0,4180,0
0,4191,0
0,4202,1
0,4217,0
0,4232,0
0,4243,0
0,4254,1
0,4269,1
0,4280,1
0,4291,0
0,4306,0
0,4317,0
0,4328,0
0,4339,0
0,4350,0
0,4361,0
0,4372,0
0,4383,0
0,4394,1
0,4409,0
0,4424,1
0,4439,1
0,4450,1
0,4461,0
0,4476,1
0,4491,0
0,4506,0
0,4517,0
0,4528,1
0,4543,0
0,4558,1
0,4573,1
0,4584,1
0,4595,0
0,4610,0
0,4621,0
0,4632,0
0,4643,1
0,4658,1
0,4669,0
0,4684,0
0,4695,1
0,4710,0
0,4725,1
0,4740,1
0,4751,0
0,4766,1
0,4781,0
0,4796,1
0,4811,0
0,4826,1
0,4841,0
0,4856,1
0,4871,1
0,4882,0
0,4897,0
0,4908,0
0,4919,1
0,4934,1
0,4945,1
0,4956,0
0,4971,0
0,4982,1
0,4997,0
1,0,1
1,11,1
1,22,0
1,37,0
1,48,1
1,63,0
1,78,0
1,89,1
1,104,0
1,119,0
1,130,1
1,145,1
1,156,0
1,171,1
1,186,1
1,197,0
1,212,1
1,227,0
1,242,1
1,257,0
1,272,1
1,287,1
1,298,1
1,309,0
1,324,0
1,335,1
1,350,1
1,361,1
1,372,1
1,383,0
1,398,1
1,413,0
1,428,1
1,443,1
1,454,1
1,465,1
1,476,0
1,491,1
1,506,1
1,517,0
1,532,0
1,543,1
1,558,0
1,573,0
1,584,1
1,599,1
1,610,0
1,625,1
1,640,1
1,651,1
1,662,0
1,677,1
1,692,1
1,703,1
1,714,0
1,729,1
1,744,1
1,755,0
1,770,0
1,781,1
1,796,1
1,807,1
1,818,1
1,829,1
1,840,0
1,855,1
1,870,1
1,881,0
1,896,0
1,907,0
1,918,0
1,929,0
1,940,0
1,951,1
1,966,1
1,977,0
1,992,1
1,1007,1
1,1018,1
1,1029,0
1,1044,1
1,1059,1
1,1070,1
1,1081,0
1,1096,0
1,1107,0
1,1118,0
1,1129,0
1,1140,1
1,1155,1
1,1166,0
1,1181,0
1,1192,1
1,1207,1
1,1218,0
1,1233,0
1,1244,0
1,1255,1
1,1270,0
1,1285,1
1,1300,1
1,1311,0
1,1326,0
1,1337,0
1,1348,1
1,1363,0
1,1378,1
1,1393,0
1,1408,1
1,1423,0
1,1438,0
1,1449,0
1,1460,0
1,1471,0
1,1482,1
1,1497,1
1,1508,1
1,1519,0
1,1534,0
1,1545,1
1,1560,1
1,1571,1
1,1582,0
1,1597,0
1,1608,0
1,1619,1
1,1634,0
1,1649,1
1,1664,0
1,1679,0
1,1690,0
1,1701,1
1,1716,1
1,1727,0
1,1742,1
1,1757,1
1,1768,1
1,1779,0
1,1794,0
1,1805,1
1,1820,1
1,1831,0
1,1846,1
1,1861,1
1,1872,1
1,1883,1
1,1894,0
1,1909,1
1,1924,0
1,1939,1
1,1954,1
1,1965,1
1,1976,0
1,1991,1
1,2006,0
1,2021,0
1,2032,0
1,2043,0
1,2054,1
1,2069,1
1,2080,0
1,2095,0
1,2106,0
1,2117,0
1,2128,0
1,2139,0
1,2150,1
1,2165,0
1,2180,1
1,2195,0
1,2210,1
1,2225,0
1,2240,0
1,2251,0
1,2262,1
1,2277,0
1,2292,0
1,2303,1
1,2318,1
1,2329,1
1,2340,1
1,2351,0
1,2366,0
1,2377,1
1,2392,1
1,2403,1
1,2414,0
1,2429,0
1,2440,0
1,2451,1
1,2466,0
1,2481,0
1,2492,0
1,2503,0
1,2514,0
1,2525,1
1,2540,0
1,2555,0
1,2566,1
1,2581,0
1,2596,0
1,2607,1
1,2622,1
1,2633,1
1,2644,0
1,2659,1
1,2674,0
1,2689,1
1,2704,0
1,2719,1
1,2734,0
1,2749,1
1,2764,1
1,2775,0
1,2790,1
1,2805,0
1,2820,1
1,2835,1
1,2846,1
1,2857,0
1,2872,0
1,2883,0
1,2894,1
1,2909,0
1,2924,1
1,2939,1
1,2950,0
1,2965,0
1,2976,0
1,2987,0
1,2998,0
1,3009,0
1,3020,0
1,3031,0
1,3042,1
1,3057,1
1,3068,0
1,3083,0
1,3094,0
1,3105,0
1,3116,1
1,3131,0
1,3146,1
1,3161,0
1,3176,0
1,3187,1
1,3202,0
1,3217,0
1,3228,1
1,3243,1
1,3254,1
1,3265,0
1,3280,1
1,3295,1
1,3306,1
1,3317,0
1,3332,1
1,3347,0
1,3362,0
1,3373,0
1,3384,0
1,3395,1
1,3410,1
1,3421,0
1,3436,1
1,3451,1
1,3462,0
1,3477,0
1,3488,0
1,3499,0
1,3510,1
1,3525,0
1,3540,0
1,3551,0
1,3562,1
1,3577,0
1,3592,0
1,3603,0
1,3614,0
1,3625,1
1,3640,0
1,3655,1
1,3670,0
1,3685,0
1,3696,1
1,3711,1
1,3722,1
1,3733,0
1,3748,0
1,3759,0
1,3770,0
1,3781,0
1,3792,0
1,3803,1
1,3818,0
1,3833,0
1,3844,0
1,3855,1
1,3870,1
1,3881,0
1,3896,1
1,3911,0
1,3926,1
1,3941,0
1,3956,1
1,3971,0
1,3986,0
1,3997,1
1,4012,1
1,4023,0
1,4038,0
1,4049,1
1,4064,0
1,4079,1
1,4094,0
1,4109,1
1,4124,1
1,4135,0
1,4150,0
1,4161,1
1,4176,0
1,4191,0
1,4202,1
1,4217,1
1,4228,0
1,4243,0
1,4254,1
1,4269,1
1,4280,1
1,4291,0
1,4306,0
1,4317,1
1,4332,0
1,4347,1
1,4362,0
1,4377,1
1,4392,0
1,4407,0
1,4418,1
1,4433,0
1,4448,0
1,4459,0
1,4470,1
1,4485,0
1,4500,0
1,4511,1
1,4526,0
1,4541,1
1,4556,0
1,4571,1
1,4586,1
1,4597,1
1,4608,0
1,4623,0
1,4634,0
1,4645,0
1,4656,0
1,4667,0
1,4678,0
1,4689,1
1,4704,1
1,4715,1
1,4726,0
1,4741,1
1,4756,1
1,4767,1
1,4778,0
1,4793,0
1,4804,0
1,4815,0
1,4826,0
1,4837,0
1,4848,1
1,4863,0
1,4878,0
1,4889,0
1,4900,0
1,4911,1
1,4926,0
1,4941,0
1,4952,0
1,4963,0
1,4974,1
1,4989,1
